waveform	[0]		[1]	
t0	2017-03-02  13:56:00,890762		2017-03-02  13:56:00,890762	
delta t	8,000000E-6		8,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2017-03-02  13:56:00,895466	5,124622E-1	2017-03-02  13:56:00,895466	5,610356E-1
2017-03-02  13:56:00,895474	5,124622E-1	2017-03-02  13:56:00,895474	5,610356E-1
2017-03-02  13:56:00,895482	5,124622E-1	2017-03-02  13:56:00,895482	5,190754E-1
2017-03-02  13:56:00,895490	5,124622E-1	2017-03-02  13:56:00,895490	4,771152E-1
2017-03-02  13:56:00,895498	5,124622E-1	2017-03-02  13:56:00,895498	4,351550E-1
2017-03-02  13:56:00,895506	5,124622E-1	2017-03-02  13:56:00,895506	4,351550E-1
2017-03-02  13:56:00,895514	5,550088E-1	2017-03-02  13:56:00,895514	3,931948E-1
2017-03-02  13:56:00,895522	5,124622E-1	2017-03-02  13:56:00,895522	3,931948E-1
2017-03-02  13:56:00,895530	5,124622E-1	2017-03-02  13:56:00,895530	3,512346E-1
2017-03-02  13:56:00,895538	5,124622E-1	2017-03-02  13:56:00,895538	3,512346E-1
2017-03-02  13:56:00,895546	4,699156E-1	2017-03-02  13:56:00,895546	3,512346E-1
2017-03-02  13:56:00,895554	5,124622E-1	2017-03-02  13:56:00,895554	3,512346E-1
2017-03-02  13:56:00,895562	5,124622E-1	2017-03-02  13:56:00,895562	3,092744E-1
2017-03-02  13:56:00,895570	5,124622E-1	2017-03-02  13:56:00,895570	3,092744E-1
2017-03-02  13:56:00,895578	5,124622E-1	2017-03-02  13:56:00,895578	3,092744E-1
2017-03-02  13:56:00,895586	5,124622E-1	2017-03-02  13:56:00,895586	3,092744E-1
2017-03-02  13:56:00,895594	5,550088E-1	2017-03-02  13:56:00,895594	2,673142E-1
2017-03-02  13:56:00,895602	5,124622E-1	2017-03-02  13:56:00,895602	2,673142E-1
2017-03-02  13:56:00,895610	5,124622E-1	2017-03-02  13:56:00,895610	2,253541E-1
2017-03-02  13:56:00,895618	5,124622E-1	2017-03-02  13:56:00,895618	2,253541E-1
2017-03-02  13:56:00,895626	5,124622E-1	2017-03-02  13:56:00,895626	1,833939E-1
2017-03-02  13:56:00,895634	5,124622E-1	2017-03-02  13:56:00,895634	1,833939E-1
2017-03-02  13:56:00,895642	5,550088E-1	2017-03-02  13:56:00,895642	1,833939E-1
2017-03-02  13:56:00,895650	5,124622E-1	2017-03-02  13:56:00,895650	1,833939E-1
2017-03-02  13:56:00,895658	5,124622E-1	2017-03-02  13:56:00,895658	1,833939E-1
2017-03-02  13:56:00,895666	5,124622E-1	2017-03-02  13:56:00,895666	1,414337E-1
2017-03-02  13:56:00,895674	5,124622E-1	2017-03-02  13:56:00,895674	1,414337E-1
2017-03-02  13:56:00,895682	5,550088E-1	2017-03-02  13:56:00,895682	1,414337E-1
2017-03-02  13:56:00,895690	5,124622E-1	2017-03-02  13:56:00,895690	1,414337E-1
2017-03-02  13:56:00,895698	5,124622E-1	2017-03-02  13:56:00,895698	1,414337E-1
2017-03-02  13:56:00,895706	4,699156E-1	2017-03-02  13:56:00,895706	1,414337E-1
2017-03-02  13:56:00,895714	5,124622E-1	2017-03-02  13:56:00,895714	1,414337E-1
2017-03-02  13:56:00,895722	5,124622E-1	2017-03-02  13:56:00,895722	1,414337E-1
2017-03-02  13:56:00,895730	5,124622E-1	2017-03-02  13:56:00,895730	9,947350E-2
2017-03-02  13:56:00,895738	5,124622E-1	2017-03-02  13:56:00,895738	5,751331E-2
2017-03-02  13:56:00,895746	5,124622E-1	2017-03-02  13:56:00,895746	9,947350E-2
2017-03-02  13:56:00,895754	5,124622E-1	2017-03-02  13:56:00,895754	9,947350E-2
2017-03-02  13:56:00,895762	5,550088E-1	2017-03-02  13:56:00,895762	9,947350E-2
2017-03-02  13:56:00,895770	5,124622E-1	2017-03-02  13:56:00,895770	9,947350E-2
2017-03-02  13:56:00,895778	5,124622E-1	2017-03-02  13:56:00,895778	9,947350E-2
2017-03-02  13:56:00,895786	4,699156E-1	2017-03-02  13:56:00,895786	9,947350E-2
2017-03-02  13:56:00,895794	5,550088E-1	2017-03-02  13:56:00,895794	9,947350E-2
2017-03-02  13:56:00,895802	5,124622E-1	2017-03-02  13:56:00,895802	5,751331E-2
2017-03-02  13:56:00,895810	5,124622E-1	2017-03-02  13:56:00,895810	5,751331E-2
2017-03-02  13:56:00,895818	5,124622E-1	2017-03-02  13:56:00,895818	5,751331E-2
2017-03-02  13:56:00,895826	5,124622E-1	2017-03-02  13:56:00,895826	5,751331E-2
2017-03-02  13:56:00,895834	5,124622E-1	2017-03-02  13:56:00,895834	5,751331E-2
2017-03-02  13:56:00,895842	5,124622E-1	2017-03-02  13:56:00,895842	5,751331E-2
2017-03-02  13:56:00,895850	5,124622E-1	2017-03-02  13:56:00,895850	5,751331E-2
2017-03-02  13:56:00,895858	5,124622E-1	2017-03-02  13:56:00,895858	5,751331E-2
2017-03-02  13:56:00,895866	5,124622E-1	2017-03-02  13:56:00,895866	5,751331E-2
2017-03-02  13:56:00,895874	5,124622E-1	2017-03-02  13:56:00,895874	5,751331E-2
2017-03-02  13:56:00,895882	5,124622E-1	2017-03-02  13:56:00,895882	5,751331E-2
2017-03-02  13:56:00,895890	5,124622E-1	2017-03-02  13:56:00,895890	5,751331E-2
2017-03-02  13:56:00,895898	5,124622E-1	2017-03-02  13:56:00,895898	5,751331E-2
2017-03-02  13:56:00,895906	5,550088E-1	2017-03-02  13:56:00,895906	5,751331E-2
2017-03-02  13:56:00,895914	5,550088E-1	2017-03-02  13:56:00,895914	5,751331E-2
2017-03-02  13:56:00,895922	5,550088E-1	2017-03-02  13:56:00,895922	5,751331E-2
2017-03-02  13:56:00,895930	5,124622E-1	2017-03-02  13:56:00,895930	1,555313E-2
2017-03-02  13:56:00,895938	5,124622E-1	2017-03-02  13:56:00,895938	1,555313E-2
2017-03-02  13:56:00,895946	5,124622E-1	2017-03-02  13:56:00,895946	5,751331E-2
2017-03-02  13:56:00,895954	5,124622E-1	2017-03-02  13:56:00,895954	5,751331E-2
2017-03-02  13:56:00,895962	5,124622E-1	2017-03-02  13:56:00,895962	5,751331E-2
2017-03-02  13:56:00,895970	5,124622E-1	2017-03-02  13:56:00,895970	1,555313E-2
2017-03-02  13:56:00,895978	5,124622E-1	2017-03-02  13:56:00,895978	1,555313E-2
2017-03-02  13:56:00,895986	5,124622E-1	2017-03-02  13:56:00,895986	1,555313E-2
2017-03-02  13:56:00,895994	5,124622E-1	2017-03-02  13:56:00,895994	1,555313E-2
2017-03-02  13:56:00,896002	5,124622E-1	2017-03-02  13:56:00,896002	1,555313E-2
2017-03-02  13:56:00,896010	5,124622E-1	2017-03-02  13:56:00,896010	1,555313E-2
2017-03-02  13:56:00,896018	5,124622E-1	2017-03-02  13:56:00,896018	5,751331E-2
2017-03-02  13:56:00,896026	5,124622E-1	2017-03-02  13:56:00,896026	5,751331E-2
2017-03-02  13:56:00,896034	5,550088E-1	2017-03-02  13:56:00,896034	1,555313E-2
2017-03-02  13:56:00,896042	5,124622E-1	2017-03-02  13:56:00,896042	5,751331E-2
2017-03-02  13:56:00,896050	5,124622E-1	2017-03-02  13:56:00,896050	1,555313E-2
2017-03-02  13:56:00,896058	5,124622E-1	2017-03-02  13:56:00,896058	1,555313E-2
2017-03-02  13:56:00,896066	5,124622E-1	2017-03-02  13:56:00,896066	1,555313E-2
2017-03-02  13:56:00,896074	5,124622E-1	2017-03-02  13:56:00,896074	1,555313E-2
2017-03-02  13:56:00,896082	5,550088E-1	2017-03-02  13:56:00,896082	1,555313E-2
2017-03-02  13:56:00,896090	5,124622E-1	2017-03-02  13:56:00,896090	5,751331E-2
2017-03-02  13:56:00,896098	5,124622E-1	2017-03-02  13:56:00,896098	1,555313E-2
2017-03-02  13:56:00,896106	5,124622E-1	2017-03-02  13:56:00,896106	-2,640706E-2
2017-03-02  13:56:00,896114	5,124622E-1	2017-03-02  13:56:00,896114	1,555313E-2
2017-03-02  13:56:00,896122	5,124622E-1	2017-03-02  13:56:00,896122	1,555313E-2
2017-03-02  13:56:00,896130	5,550088E-1	2017-03-02  13:56:00,896130	1,555313E-2
2017-03-02  13:56:00,896138	5,124622E-1	2017-03-02  13:56:00,896138	1,555313E-2
2017-03-02  13:56:00,896146	5,550088E-1	2017-03-02  13:56:00,896146	1,555313E-2
2017-03-02  13:56:00,896154	5,124622E-1	2017-03-02  13:56:00,896154	-2,640706E-2
2017-03-02  13:56:00,896162	5,124622E-1	2017-03-02  13:56:00,896162	1,555313E-2
2017-03-02  13:56:00,896170	5,124622E-1	2017-03-02  13:56:00,896170	1,555313E-2
2017-03-02  13:56:00,896178	5,124622E-1	2017-03-02  13:56:00,896178	1,555313E-2
2017-03-02  13:56:00,896186	5,550088E-1	2017-03-02  13:56:00,896186	1,555313E-2
2017-03-02  13:56:00,896194	5,124622E-1	2017-03-02  13:56:00,896194	1,555313E-2
2017-03-02  13:56:00,896202	5,124622E-1	2017-03-02  13:56:00,896202	1,555313E-2
2017-03-02  13:56:00,896210	5,124622E-1	2017-03-02  13:56:00,896210	1,555313E-2
2017-03-02  13:56:00,896218	5,124622E-1	2017-03-02  13:56:00,896218	1,555313E-2
2017-03-02  13:56:00,896226	5,124622E-1	2017-03-02  13:56:00,896226	1,555313E-2
2017-03-02  13:56:00,896234	5,550088E-1	2017-03-02  13:56:00,896234	5,751331E-2
2017-03-02  13:56:00,896242	5,124622E-1	2017-03-02  13:56:00,896242	1,555313E-2
2017-03-02  13:56:00,896250	5,124622E-1	2017-03-02  13:56:00,896250	1,555313E-2
2017-03-02  13:56:00,896258	5,550088E-1	2017-03-02  13:56:00,896258	1,555313E-2
2017-03-02  13:56:00,896266	5,124622E-1	2017-03-02  13:56:00,896266	5,751331E-2
2017-03-02  13:56:00,896274	5,550088E-1	2017-03-02  13:56:00,896274	5,751331E-2
2017-03-02  13:56:00,896282	5,124622E-1	2017-03-02  13:56:00,896282	1,555313E-2
2017-03-02  13:56:00,896290	5,550088E-1	2017-03-02  13:56:00,896290	1,555313E-2
2017-03-02  13:56:00,896298	5,124622E-1	2017-03-02  13:56:00,896298	1,555313E-2
2017-03-02  13:56:00,896306	5,124622E-1	2017-03-02  13:56:00,896306	1,555313E-2
2017-03-02  13:56:00,896314	5,124622E-1	2017-03-02  13:56:00,896314	5,751331E-2
2017-03-02  13:56:00,896322	5,550088E-1	2017-03-02  13:56:00,896322	5,751331E-2
2017-03-02  13:56:00,896330	5,124622E-1	2017-03-02  13:56:00,896330	-2,640706E-2
2017-03-02  13:56:00,896338	5,124622E-1	2017-03-02  13:56:00,896338	1,555313E-2
2017-03-02  13:56:00,896346	5,124622E-1	2017-03-02  13:56:00,896346	1,555313E-2
2017-03-02  13:56:00,896354	5,550088E-1	2017-03-02  13:56:00,896354	1,555313E-2
2017-03-02  13:56:00,896362	5,124622E-1	2017-03-02  13:56:00,896362	1,555313E-2
2017-03-02  13:56:00,896370	5,124622E-1	2017-03-02  13:56:00,896370	-2,640706E-2
2017-03-02  13:56:00,896378	5,124622E-1	2017-03-02  13:56:00,896378	5,751331E-2
2017-03-02  13:56:00,896386	5,124622E-1	2017-03-02  13:56:00,896386	1,555313E-2
2017-03-02  13:56:00,896394	5,124622E-1	2017-03-02  13:56:00,896394	1,555313E-2
2017-03-02  13:56:00,896402	5,550088E-1	2017-03-02  13:56:00,896402	1,555313E-2
2017-03-02  13:56:00,896410	5,550088E-1	2017-03-02  13:56:00,896410	5,751331E-2
2017-03-02  13:56:00,896418	5,124622E-1	2017-03-02  13:56:00,896418	1,555313E-2
2017-03-02  13:56:00,896426	5,124622E-1	2017-03-02  13:56:00,896426	5,751331E-2
2017-03-02  13:56:00,896434	5,124622E-1	2017-03-02  13:56:00,896434	1,555313E-2
2017-03-02  13:56:00,896442	5,124622E-1	2017-03-02  13:56:00,896442	1,555313E-2
2017-03-02  13:56:00,896450	5,124622E-1	2017-03-02  13:56:00,896450	5,751331E-2
2017-03-02  13:56:00,896458	5,550088E-1	2017-03-02  13:56:00,896458	5,751331E-2
2017-03-02  13:56:00,896466	5,124622E-1	2017-03-02  13:56:00,896466	1,555313E-2
2017-03-02  13:56:00,896474	5,124622E-1	2017-03-02  13:56:00,896474	1,555313E-2
2017-03-02  13:56:00,896482	5,124622E-1	2017-03-02  13:56:00,896482	1,555313E-2
2017-03-02  13:56:00,896490	5,550088E-1	2017-03-02  13:56:00,896490	1,555313E-2
2017-03-02  13:56:00,896498	5,124622E-1	2017-03-02  13:56:00,896498	1,555313E-2
2017-03-02  13:56:00,896506	5,124622E-1	2017-03-02  13:56:00,896506	-2,640706E-2
2017-03-02  13:56:00,896514	5,124622E-1	2017-03-02  13:56:00,896514	1,555313E-2
2017-03-02  13:56:00,896522	5,124622E-1	2017-03-02  13:56:00,896522	1,555313E-2
2017-03-02  13:56:00,896530	5,124622E-1	2017-03-02  13:56:00,896530	-2,640706E-2
2017-03-02  13:56:00,896538	5,124622E-1	2017-03-02  13:56:00,896538	1,555313E-2
2017-03-02  13:56:00,896546	5,550088E-1	2017-03-02  13:56:00,896546	1,555313E-2
2017-03-02  13:56:00,896554	5,124622E-1	2017-03-02  13:56:00,896554	1,555313E-2
2017-03-02  13:56:00,896562	5,124622E-1	2017-03-02  13:56:00,896562	-2,640706E-2
2017-03-02  13:56:00,896570	5,124622E-1	2017-03-02  13:56:00,896570	1,555313E-2
2017-03-02  13:56:00,896578	5,124622E-1	2017-03-02  13:56:00,896578	1,555313E-2
2017-03-02  13:56:00,896586	5,124622E-1	2017-03-02  13:56:00,896586	1,555313E-2
2017-03-02  13:56:00,896594	5,124622E-1	2017-03-02  13:56:00,896594	5,751331E-2
2017-03-02  13:56:00,896602	5,124622E-1	2017-03-02  13:56:00,896602	1,555313E-2
2017-03-02  13:56:00,896610	5,124622E-1	2017-03-02  13:56:00,896610	-2,640706E-2
2017-03-02  13:56:00,896618	5,124622E-1	2017-03-02  13:56:00,896618	1,555313E-2
2017-03-02  13:56:00,896626	5,124622E-1	2017-03-02  13:56:00,896626	1,555313E-2
2017-03-02  13:56:00,896634	5,124622E-1	2017-03-02  13:56:00,896634	1,555313E-2
2017-03-02  13:56:00,896642	5,124622E-1	2017-03-02  13:56:00,896642	1,555313E-2
2017-03-02  13:56:00,896650	5,124622E-1	2017-03-02  13:56:00,896650	1,555313E-2
2017-03-02  13:56:00,896658	5,124622E-1	2017-03-02  13:56:00,896658	1,555313E-2
2017-03-02  13:56:00,896666	5,550088E-1	2017-03-02  13:56:00,896666	5,751331E-2
2017-03-02  13:56:00,896674	5,124622E-1	2017-03-02  13:56:00,896674	1,555313E-2
2017-03-02  13:56:00,896682	5,124622E-1	2017-03-02  13:56:00,896682	1,555313E-2
2017-03-02  13:56:00,896690	5,550088E-1	2017-03-02  13:56:00,896690	1,555313E-2
2017-03-02  13:56:00,896698	5,550088E-1	2017-03-02  13:56:00,896698	1,555313E-2
2017-03-02  13:56:00,896706	5,124622E-1	2017-03-02  13:56:00,896706	1,555313E-2
2017-03-02  13:56:00,896714	5,124622E-1	2017-03-02  13:56:00,896714	1,555313E-2
2017-03-02  13:56:00,896722	5,124622E-1	2017-03-02  13:56:00,896722	1,555313E-2
2017-03-02  13:56:00,896730	5,124622E-1	2017-03-02  13:56:00,896730	1,555313E-2
2017-03-02  13:56:00,896738	5,124622E-1	2017-03-02  13:56:00,896738	1,555313E-2
2017-03-02  13:56:00,896746	5,124622E-1	2017-03-02  13:56:00,896746	1,555313E-2
2017-03-02  13:56:00,896754	5,550088E-1	2017-03-02  13:56:00,896754	1,555313E-2
2017-03-02  13:56:00,896762	5,124622E-1	2017-03-02  13:56:00,896762	5,751331E-2
2017-03-02  13:56:00,896770	5,550088E-1	2017-03-02  13:56:00,896770	5,751331E-2
2017-03-02  13:56:00,896778	5,124622E-1	2017-03-02  13:56:00,896778	1,555313E-2
2017-03-02  13:56:00,896786	5,550088E-1	2017-03-02  13:56:00,896786	1,555313E-2
2017-03-02  13:56:00,896794	5,124622E-1	2017-03-02  13:56:00,896794	1,555313E-2
2017-03-02  13:56:00,896802	5,124622E-1	2017-03-02  13:56:00,896802	1,555313E-2
2017-03-02  13:56:00,896810	5,124622E-1	2017-03-02  13:56:00,896810	1,555313E-2
2017-03-02  13:56:00,896818	5,124622E-1	2017-03-02  13:56:00,896818	1,555313E-2
2017-03-02  13:56:00,896826	5,124622E-1	2017-03-02  13:56:00,896826	-2,640706E-2
2017-03-02  13:56:00,896834	5,124622E-1	2017-03-02  13:56:00,896834	1,555313E-2
2017-03-02  13:56:00,896842	5,124622E-1	2017-03-02  13:56:00,896842	1,555313E-2
2017-03-02  13:56:00,896850	5,124622E-1	2017-03-02  13:56:00,896850	1,555313E-2
2017-03-02  13:56:00,896858	5,550088E-1	2017-03-02  13:56:00,896858	1,555313E-2
2017-03-02  13:56:00,896866	5,124622E-1	2017-03-02  13:56:00,896866	1,555313E-2
2017-03-02  13:56:00,896874	5,124622E-1	2017-03-02  13:56:00,896874	1,555313E-2
2017-03-02  13:56:00,896882	5,550088E-1	2017-03-02  13:56:00,896882	1,555313E-2
2017-03-02  13:56:00,896890	5,124622E-1	2017-03-02  13:56:00,896890	1,555313E-2
2017-03-02  13:56:00,896898	5,124622E-1	2017-03-02  13:56:00,896898	1,555313E-2
2017-03-02  13:56:00,896906	5,550088E-1	2017-03-02  13:56:00,896906	1,555313E-2
2017-03-02  13:56:00,896914	5,550088E-1	2017-03-02  13:56:00,896914	1,555313E-2
2017-03-02  13:56:00,896922	5,124622E-1	2017-03-02  13:56:00,896922	-2,640706E-2
2017-03-02  13:56:00,896930	5,124622E-1	2017-03-02  13:56:00,896930	1,555313E-2
2017-03-02  13:56:00,896938	5,124622E-1	2017-03-02  13:56:00,896938	1,555313E-2
2017-03-02  13:56:00,896946	5,124622E-1	2017-03-02  13:56:00,896946	1,555313E-2
2017-03-02  13:56:00,896954	5,124622E-1	2017-03-02  13:56:00,896954	1,555313E-2
2017-03-02  13:56:00,896962	5,124622E-1	2017-03-02  13:56:00,896962	1,555313E-2
2017-03-02  13:56:00,896970	5,124622E-1	2017-03-02  13:56:00,896970	-2,640706E-2
2017-03-02  13:56:00,896978	5,550088E-1	2017-03-02  13:56:00,896978	1,555313E-2
2017-03-02  13:56:00,896986	5,124622E-1	2017-03-02  13:56:00,896986	1,555313E-2
2017-03-02  13:56:00,896994	5,124622E-1	2017-03-02  13:56:00,896994	1,555313E-2
2017-03-02  13:56:00,897002	5,550088E-1	2017-03-02  13:56:00,897002	1,555313E-2
2017-03-02  13:56:00,897010	5,124622E-1	2017-03-02  13:56:00,897010	-2,640706E-2
2017-03-02  13:56:00,897018	5,124622E-1	2017-03-02  13:56:00,897018	1,555313E-2
2017-03-02  13:56:00,897026	5,550088E-1	2017-03-02  13:56:00,897026	-2,640706E-2
2017-03-02  13:56:00,897034	5,124622E-1	2017-03-02  13:56:00,897034	1,555313E-2
2017-03-02  13:56:00,897042	5,124622E-1	2017-03-02  13:56:00,897042	1,555313E-2
2017-03-02  13:56:00,897050	5,124622E-1	2017-03-02  13:56:00,897050	1,555313E-2
2017-03-02  13:56:00,897058	4,699156E-1	2017-03-02  13:56:00,897058	1,555313E-2
2017-03-02  13:56:00,897066	5,124622E-1	2017-03-02  13:56:00,897066	1,555313E-2
2017-03-02  13:56:00,897074	5,124622E-1	2017-03-02  13:56:00,897074	1,555313E-2
2017-03-02  13:56:00,897082	5,124622E-1	2017-03-02  13:56:00,897082	5,751331E-2
2017-03-02  13:56:00,897090	5,550088E-1	2017-03-02  13:56:00,897090	1,555313E-2
2017-03-02  13:56:00,897098	5,550088E-1	2017-03-02  13:56:00,897098	1,555313E-2
2017-03-02  13:56:00,897106	5,550088E-1	2017-03-02  13:56:00,897106	1,555313E-2
2017-03-02  13:56:00,897114	5,550088E-1	2017-03-02  13:56:00,897114	1,555313E-2
2017-03-02  13:56:00,897122	5,124622E-1	2017-03-02  13:56:00,897122	5,751331E-2
2017-03-02  13:56:00,897130	5,550088E-1	2017-03-02  13:56:00,897130	5,751331E-2
2017-03-02  13:56:00,897138	5,124622E-1	2017-03-02  13:56:00,897138	5,751331E-2
2017-03-02  13:56:00,897146	5,124622E-1	2017-03-02  13:56:00,897146	-2,640706E-2
2017-03-02  13:56:00,897154	5,124622E-1	2017-03-02  13:56:00,897154	1,555313E-2
2017-03-02  13:56:00,897162	5,124622E-1	2017-03-02  13:56:00,897162	1,555313E-2
2017-03-02  13:56:00,897170	5,124622E-1	2017-03-02  13:56:00,897170	1,555313E-2
2017-03-02  13:56:00,897178	5,550088E-1	2017-03-02  13:56:00,897178	1,555313E-2
2017-03-02  13:56:00,897186	5,124622E-1	2017-03-02  13:56:00,897186	5,751331E-2
2017-03-02  13:56:00,897194	5,124622E-1	2017-03-02  13:56:00,897194	1,555313E-2
2017-03-02  13:56:00,897202	5,124622E-1	2017-03-02  13:56:00,897202	1,555313E-2
2017-03-02  13:56:00,897210	5,550088E-1	2017-03-02  13:56:00,897210	1,555313E-2
2017-03-02  13:56:00,897218	5,124622E-1	2017-03-02  13:56:00,897218	1,555313E-2
2017-03-02  13:56:00,897226	5,550088E-1	2017-03-02  13:56:00,897226	1,555313E-2
2017-03-02  13:56:00,897234	5,124622E-1	2017-03-02  13:56:00,897234	1,555313E-2
2017-03-02  13:56:00,897242	5,124622E-1	2017-03-02  13:56:00,897242	1,555313E-2
2017-03-02  13:56:00,897250	5,124622E-1	2017-03-02  13:56:00,897250	1,555313E-2
2017-03-02  13:56:00,897258	5,124622E-1	2017-03-02  13:56:00,897258	1,555313E-2
2017-03-02  13:56:00,897266	5,124622E-1	2017-03-02  13:56:00,897266	-2,640706E-2
2017-03-02  13:56:00,897274	5,124622E-1	2017-03-02  13:56:00,897274	1,555313E-2
2017-03-02  13:56:00,897282	5,124622E-1	2017-03-02  13:56:00,897282	5,751331E-2
2017-03-02  13:56:00,897290	5,124622E-1	2017-03-02  13:56:00,897290	1,555313E-2
2017-03-02  13:56:00,897298	5,124622E-1	2017-03-02  13:56:00,897298	1,555313E-2
2017-03-02  13:56:00,897306	5,550088E-1	2017-03-02  13:56:00,897306	1,555313E-2
2017-03-02  13:56:00,897314	5,550088E-1	2017-03-02  13:56:00,897314	1,555313E-2
2017-03-02  13:56:00,897322	5,550088E-1	2017-03-02  13:56:00,897322	1,555313E-2
2017-03-02  13:56:00,897330	5,550088E-1	2017-03-02  13:56:00,897330	1,555313E-2
2017-03-02  13:56:00,897338	5,550088E-1	2017-03-02  13:56:00,897338	1,555313E-2
2017-03-02  13:56:00,897346	5,124622E-1	2017-03-02  13:56:00,897346	1,555313E-2
2017-03-02  13:56:00,897354	5,550088E-1	2017-03-02  13:56:00,897354	1,555313E-2
2017-03-02  13:56:00,897362	4,699156E-1	2017-03-02  13:56:00,897362	1,555313E-2
2017-03-02  13:56:00,897370	5,124622E-1	2017-03-02  13:56:00,897370	1,555313E-2
2017-03-02  13:56:00,897378	5,550088E-1	2017-03-02  13:56:00,897378	1,555313E-2
2017-03-02  13:56:00,897386	5,124622E-1	2017-03-02  13:56:00,897386	1,555313E-2
2017-03-02  13:56:00,897394	5,124622E-1	2017-03-02  13:56:00,897394	-2,640706E-2
2017-03-02  13:56:00,897402	5,124622E-1	2017-03-02  13:56:00,897402	1,555313E-2
2017-03-02  13:56:00,897410	5,124622E-1	2017-03-02  13:56:00,897410	1,555313E-2
2017-03-02  13:56:00,897418	5,124622E-1	2017-03-02  13:56:00,897418	1,555313E-2
2017-03-02  13:56:00,897426	5,124622E-1	2017-03-02  13:56:00,897426	1,555313E-2
2017-03-02  13:56:00,897434	5,124622E-1	2017-03-02  13:56:00,897434	1,555313E-2
2017-03-02  13:56:00,897442	5,124622E-1	2017-03-02  13:56:00,897442	1,555313E-2
2017-03-02  13:56:00,897450	5,550088E-1	2017-03-02  13:56:00,897450	5,751331E-2
2017-03-02  13:56:00,897458	5,550088E-1	2017-03-02  13:56:00,897458	1,555313E-2
2017-03-02  13:56:00,897466	5,124622E-1	2017-03-02  13:56:00,897466	-2,640706E-2
2017-03-02  13:56:00,897474	5,550088E-1	2017-03-02  13:56:00,897474	1,555313E-2
2017-03-02  13:56:00,897482	5,124622E-1	2017-03-02  13:56:00,897482	1,555313E-2
2017-03-02  13:56:00,897490	5,124622E-1	2017-03-02  13:56:00,897490	1,555313E-2
2017-03-02  13:56:00,897498	5,124622E-1	2017-03-02  13:56:00,897498	1,555313E-2
2017-03-02  13:56:00,897506	5,124622E-1	2017-03-02  13:56:00,897506	1,555313E-2
2017-03-02  13:56:00,897514	5,124622E-1	2017-03-02  13:56:00,897514	1,555313E-2
2017-03-02  13:56:00,897522	5,124622E-1	2017-03-02  13:56:00,897522	1,555313E-2
2017-03-02  13:56:00,897530	5,124622E-1	2017-03-02  13:56:00,897530	-2,640706E-2
2017-03-02  13:56:00,897538	5,550088E-1	2017-03-02  13:56:00,897538	1,555313E-2
2017-03-02  13:56:00,897546	5,124622E-1	2017-03-02  13:56:00,897546	1,555313E-2
2017-03-02  13:56:00,897554	5,124622E-1	2017-03-02  13:56:00,897554	5,751331E-2
2017-03-02  13:56:00,897562	5,550088E-1	2017-03-02  13:56:00,897562	5,751331E-2
2017-03-02  13:56:00,897570	5,124622E-1	2017-03-02  13:56:00,897570	1,555313E-2
2017-03-02  13:56:00,897578	5,124622E-1	2017-03-02  13:56:00,897578	1,555313E-2
2017-03-02  13:56:00,897586	5,550088E-1	2017-03-02  13:56:00,897586	1,555313E-2
2017-03-02  13:56:00,897594	5,124622E-1	2017-03-02  13:56:00,897594	1,555313E-2
2017-03-02  13:56:00,897602	5,124622E-1	2017-03-02  13:56:00,897602	1,555313E-2
2017-03-02  13:56:00,897610	5,124622E-1	2017-03-02  13:56:00,897610	1,555313E-2
2017-03-02  13:56:00,897618	5,124622E-1	2017-03-02  13:56:00,897618	-2,640706E-2
2017-03-02  13:56:00,897626	5,124622E-1	2017-03-02  13:56:00,897626	1,555313E-2
2017-03-02  13:56:00,897634	5,124622E-1	2017-03-02  13:56:00,897634	-2,640706E-2
2017-03-02  13:56:00,897642	5,124622E-1	2017-03-02  13:56:00,897642	1,555313E-2
2017-03-02  13:56:00,897650	5,550088E-1	2017-03-02  13:56:00,897650	1,555313E-2
2017-03-02  13:56:00,897658	5,124622E-1	2017-03-02  13:56:00,897658	1,555313E-2
2017-03-02  13:56:00,897666	5,124622E-1	2017-03-02  13:56:00,897666	5,751331E-2
2017-03-02  13:56:00,897674	5,550088E-1	2017-03-02  13:56:00,897674	1,555313E-2
2017-03-02  13:56:00,897682	5,124622E-1	2017-03-02  13:56:00,897682	1,555313E-2
2017-03-02  13:56:00,897690	5,550088E-1	2017-03-02  13:56:00,897690	5,751331E-2
2017-03-02  13:56:00,897698	5,124622E-1	2017-03-02  13:56:00,897698	1,555313E-2
2017-03-02  13:56:00,897706	5,124622E-1	2017-03-02  13:56:00,897706	5,751331E-2
2017-03-02  13:56:00,897714	5,124622E-1	2017-03-02  13:56:00,897714	1,555313E-2
2017-03-02  13:56:00,897722	5,550088E-1	2017-03-02  13:56:00,897722	1,555313E-2
2017-03-02  13:56:00,897730	5,550088E-1	2017-03-02  13:56:00,897730	5,751331E-2
2017-03-02  13:56:00,897738	5,550088E-1	2017-03-02  13:56:00,897738	5,751331E-2
2017-03-02  13:56:00,897746	5,124622E-1	2017-03-02  13:56:00,897746	1,555313E-2
2017-03-02  13:56:00,897754	5,124622E-1	2017-03-02  13:56:00,897754	1,555313E-2
2017-03-02  13:56:00,897762	5,550088E-1	2017-03-02  13:56:00,897762	1,555313E-2
2017-03-02  13:56:00,897770	5,550088E-1	2017-03-02  13:56:00,897770	1,555313E-2
