waveform	[0]		[1]	
t0	2017-03-02  14:11:54,260293		2017-03-02  14:11:54,260293	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2017-03-02  14:11:54,271673	-5,064082E+0	2017-03-02  14:11:54,271673	-4,460089E-1
2017-03-02  14:11:54,271693	-4,897180E+0	2017-03-02  14:11:54,271693	-4,879691E-1
2017-03-02  14:11:54,271713	-5,064082E+0	2017-03-02  14:11:54,271713	-4,460089E-1
2017-03-02  14:11:54,271733	-5,064082E+0	2017-03-02  14:11:54,271733	-4,460089E-1
2017-03-02  14:11:54,271753	-5,064082E+0	2017-03-02  14:11:54,271753	-4,460089E-1
2017-03-02  14:11:54,271773	-5,064082E+0	2017-03-02  14:11:54,271773	-4,879691E-1
2017-03-02  14:11:54,271793	-5,064082E+0	2017-03-02  14:11:54,271793	-4,879691E-1
2017-03-02  14:11:54,271813	-5,064082E+0	2017-03-02  14:11:54,271813	-4,879691E-1
2017-03-02  14:11:54,271833	-5,064082E+0	2017-03-02  14:11:54,271833	-4,879691E-1
2017-03-02  14:11:54,271853	-4,897180E+0	2017-03-02  14:11:54,271853	-4,460089E-1
2017-03-02  14:11:54,271873	-5,064082E+0	2017-03-02  14:11:54,271873	-4,460089E-1
2017-03-02  14:11:54,271893	-5,064082E+0	2017-03-02  14:11:54,271893	-4,879691E-1
2017-03-02  14:11:54,271913	-5,064082E+0	2017-03-02  14:11:54,271913	-4,879691E-1
2017-03-02  14:11:54,271933	-5,064082E+0	2017-03-02  14:11:54,271933	-5,299293E-1
2017-03-02  14:11:54,271953	-5,064082E+0	2017-03-02  14:11:54,271953	-4,460089E-1
2017-03-02  14:11:54,271973	-4,897180E+0	2017-03-02  14:11:54,271973	-4,460089E-1
2017-03-02  14:11:54,271993	-5,064082E+0	2017-03-02  14:11:54,271993	-4,879691E-1
2017-03-02  14:11:54,272013	-5,064082E+0	2017-03-02  14:11:54,272013	-4,879691E-1
2017-03-02  14:11:54,272033	-5,064082E+0	2017-03-02  14:11:54,272033	-4,460089E-1
2017-03-02  14:11:54,272053	-5,064082E+0	2017-03-02  14:11:54,272053	-4,460089E-1
2017-03-02  14:11:54,272073	-5,064082E+0	2017-03-02  14:11:54,272073	-4,460089E-1
2017-03-02  14:11:54,272093	-5,064082E+0	2017-03-02  14:11:54,272093	-4,460089E-1
2017-03-02  14:11:54,272113	-5,064082E+0	2017-03-02  14:11:54,272113	-4,879691E-1
2017-03-02  14:11:54,272133	-5,064082E+0	2017-03-02  14:11:54,272133	-4,879691E-1
2017-03-02  14:11:54,272153	-5,064082E+0	2017-03-02  14:11:54,272153	-4,879691E-1
2017-03-02  14:11:54,272173	-5,064082E+0	2017-03-02  14:11:54,272173	-4,879691E-1
2017-03-02  14:11:54,272193	-5,064082E+0	2017-03-02  14:11:54,272193	-5,299293E-1
2017-03-02  14:11:54,272213	-5,064082E+0	2017-03-02  14:11:54,272213	-4,460089E-1
2017-03-02  14:11:54,272233	-5,064082E+0	2017-03-02  14:11:54,272233	-4,460089E-1
2017-03-02  14:11:54,272253	-5,064082E+0	2017-03-02  14:11:54,272253	-4,879691E-1
2017-03-02  14:11:54,272273	-5,064082E+0	2017-03-02  14:11:54,272273	-4,879691E-1
2017-03-02  14:11:54,272293	-4,897180E+0	2017-03-02  14:11:54,272293	-4,879691E-1
2017-03-02  14:11:54,272313	-5,064082E+0	2017-03-02  14:11:54,272313	-4,879691E-1
2017-03-02  14:11:54,272333	-5,064082E+0	2017-03-02  14:11:54,272333	-4,460089E-1
2017-03-02  14:11:54,272353	-5,064082E+0	2017-03-02  14:11:54,272353	-4,879691E-1
2017-03-02  14:11:54,272373	-5,064082E+0	2017-03-02  14:11:54,272373	-4,460089E-1
2017-03-02  14:11:54,272393	-5,064082E+0	2017-03-02  14:11:54,272393	-4,879691E-1
2017-03-02  14:11:54,272413	-5,064082E+0	2017-03-02  14:11:54,272413	-4,460089E-1
2017-03-02  14:11:54,272433	-5,064082E+0	2017-03-02  14:11:54,272433	-4,879691E-1
2017-03-02  14:11:54,272453	-5,064082E+0	2017-03-02  14:11:54,272453	-4,460089E-1
2017-03-02  14:11:54,272473	-5,064082E+0	2017-03-02  14:11:54,272473	-4,460089E-1
2017-03-02  14:11:54,272493	-5,064082E+0	2017-03-02  14:11:54,272493	-4,460089E-1
2017-03-02  14:11:54,272513	-5,064082E+0	2017-03-02  14:11:54,272513	-4,879691E-1
2017-03-02  14:11:54,272533	-5,064082E+0	2017-03-02  14:11:54,272533	-4,879691E-1
2017-03-02  14:11:54,272553	-4,897180E+0	2017-03-02  14:11:54,272553	-4,879691E-1
2017-03-02  14:11:54,272573	-5,064082E+0	2017-03-02  14:11:54,272573	-4,879691E-1
2017-03-02  14:11:54,272593	-5,064082E+0	2017-03-02  14:11:54,272593	-4,460089E-1
2017-03-02  14:11:54,272613	-5,064082E+0	2017-03-02  14:11:54,272613	-4,460089E-1
2017-03-02  14:11:54,272633	-5,064082E+0	2017-03-02  14:11:54,272633	-4,879691E-1
2017-03-02  14:11:54,272653	-5,064082E+0	2017-03-02  14:11:54,272653	-4,460089E-1
2017-03-02  14:11:54,272673	-5,064082E+0	2017-03-02  14:11:54,272673	-4,460089E-1
2017-03-02  14:11:54,272693	-5,064082E+0	2017-03-02  14:11:54,272693	-4,879691E-1
2017-03-02  14:11:54,272713	-4,897180E+0	2017-03-02  14:11:54,272713	-4,879691E-1
2017-03-02  14:11:54,272733	-5,064082E+0	2017-03-02  14:11:54,272733	-4,460089E-1
2017-03-02  14:11:54,272753	-5,064082E+0	2017-03-02  14:11:54,272753	-4,460089E-1
2017-03-02  14:11:54,272773	-5,064082E+0	2017-03-02  14:11:54,272773	-4,879691E-1
2017-03-02  14:11:54,272793	-5,064082E+0	2017-03-02  14:11:54,272793	-4,460089E-1
2017-03-02  14:11:54,272813	-5,064082E+0	2017-03-02  14:11:54,272813	-4,460089E-1
2017-03-02  14:11:54,272833	-5,064082E+0	2017-03-02  14:11:54,272833	-4,879691E-1
2017-03-02  14:11:54,272853	-5,064082E+0	2017-03-02  14:11:54,272853	-4,879691E-1
2017-03-02  14:11:54,272873	-5,064082E+0	2017-03-02  14:11:54,272873	-4,879691E-1
2017-03-02  14:11:54,272893	-5,064082E+0	2017-03-02  14:11:54,272893	-4,879691E-1
2017-03-02  14:11:54,272913	-5,064082E+0	2017-03-02  14:11:54,272913	-4,879691E-1
2017-03-02  14:11:54,272933	-5,064082E+0	2017-03-02  14:11:54,272933	-4,879691E-1
2017-03-02  14:11:54,272953	-5,064082E+0	2017-03-02  14:11:54,272953	-4,879691E-1
2017-03-02  14:11:54,272973	-5,064082E+0	2017-03-02  14:11:54,272973	-4,879691E-1
2017-03-02  14:11:54,272993	-5,064082E+0	2017-03-02  14:11:54,272993	-4,460089E-1
2017-03-02  14:11:54,273013	-5,064082E+0	2017-03-02  14:11:54,273013	-4,460089E-1
2017-03-02  14:11:54,273033	-5,064082E+0	2017-03-02  14:11:54,273033	-4,879691E-1
2017-03-02  14:11:54,273053	-5,064082E+0	2017-03-02  14:11:54,273053	-4,879691E-1
2017-03-02  14:11:54,273073	-5,064082E+0	2017-03-02  14:11:54,273073	-4,879691E-1
2017-03-02  14:11:54,273093	-4,897180E+0	2017-03-02  14:11:54,273093	-4,879691E-1
2017-03-02  14:11:54,273113	5,116953E+0	2017-03-02  14:11:54,273113	-3,620886E-1
2017-03-02  14:11:54,273133	4,950051E+0	2017-03-02  14:11:54,273133	-2,362080E-1
2017-03-02  14:11:54,273153	5,116953E+0	2017-03-02  14:11:54,273153	-1,522876E-1
2017-03-02  14:11:54,273173	5,116953E+0	2017-03-02  14:11:54,273173	-2,640706E-2
2017-03-02  14:11:54,273193	5,116953E+0	2017-03-02  14:11:54,273193	5,751331E-2
2017-03-02  14:11:54,273213	5,116953E+0	2017-03-02  14:11:54,273213	9,947350E-2
2017-03-02  14:11:54,273233	5,116953E+0	2017-03-02  14:11:54,273233	1,414337E-1
2017-03-02  14:11:54,273253	5,116953E+0	2017-03-02  14:11:54,273253	2,253541E-1
2017-03-02  14:11:54,273273	5,116953E+0	2017-03-02  14:11:54,273273	2,253541E-1
2017-03-02  14:11:54,273293	5,116953E+0	2017-03-02  14:11:54,273293	3,092744E-1
2017-03-02  14:11:54,273313	5,116953E+0	2017-03-02  14:11:54,273313	3,092744E-1
2017-03-02  14:11:54,273333	5,116953E+0	2017-03-02  14:11:54,273333	3,512346E-1
2017-03-02  14:11:54,273353	5,116953E+0	2017-03-02  14:11:54,273353	3,931948E-1
2017-03-02  14:11:54,273373	4,950051E+0	2017-03-02  14:11:54,273373	3,931948E-1
2017-03-02  14:11:54,273393	4,950051E+0	2017-03-02  14:11:54,273393	3,931948E-1
2017-03-02  14:11:54,273413	5,116953E+0	2017-03-02  14:11:54,273413	3,931948E-1
2017-03-02  14:11:54,273433	5,116953E+0	2017-03-02  14:11:54,273433	4,351550E-1
2017-03-02  14:11:54,273453	5,116953E+0	2017-03-02  14:11:54,273453	4,771152E-1
2017-03-02  14:11:54,273473	5,116953E+0	2017-03-02  14:11:54,273473	4,771152E-1
2017-03-02  14:11:54,273493	5,116953E+0	2017-03-02  14:11:54,273493	4,771152E-1
2017-03-02  14:11:54,273513	5,116953E+0	2017-03-02  14:11:54,273513	4,771152E-1
2017-03-02  14:11:54,273533	5,116953E+0	2017-03-02  14:11:54,273533	4,771152E-1
2017-03-02  14:11:54,273553	5,116953E+0	2017-03-02  14:11:54,273553	4,771152E-1
2017-03-02  14:11:54,273573	5,116953E+0	2017-03-02  14:11:54,273573	4,771152E-1
2017-03-02  14:11:54,273593	5,116953E+0	2017-03-02  14:11:54,273593	4,771152E-1
2017-03-02  14:11:54,273613	5,116953E+0	2017-03-02  14:11:54,273613	4,771152E-1
2017-03-02  14:11:54,273633	5,116953E+0	2017-03-02  14:11:54,273633	4,771152E-1
2017-03-02  14:11:54,273653	5,116953E+0	2017-03-02  14:11:54,273653	4,771152E-1
2017-03-02  14:11:54,273673	4,950051E+0	2017-03-02  14:11:54,273673	4,771152E-1
2017-03-02  14:11:54,273693	5,116953E+0	2017-03-02  14:11:54,273693	4,771152E-1
2017-03-02  14:11:54,273713	4,950051E+0	2017-03-02  14:11:54,273713	4,771152E-1
2017-03-02  14:11:54,273733	5,116953E+0	2017-03-02  14:11:54,273733	4,771152E-1
2017-03-02  14:11:54,273753	5,116953E+0	2017-03-02  14:11:54,273753	5,190754E-1
2017-03-02  14:11:54,273773	5,116953E+0	2017-03-02  14:11:54,273773	5,190754E-1
2017-03-02  14:11:54,273793	4,950051E+0	2017-03-02  14:11:54,273793	5,190754E-1
2017-03-02  14:11:54,273813	5,116953E+0	2017-03-02  14:11:54,273813	4,771152E-1
2017-03-02  14:11:54,273833	5,116953E+0	2017-03-02  14:11:54,273833	5,190754E-1
2017-03-02  14:11:54,273853	5,116953E+0	2017-03-02  14:11:54,273853	5,190754E-1
2017-03-02  14:11:54,273873	5,116953E+0	2017-03-02  14:11:54,273873	4,771152E-1
2017-03-02  14:11:54,273893	4,950051E+0	2017-03-02  14:11:54,273893	5,190754E-1
2017-03-02  14:11:54,273913	5,116953E+0	2017-03-02  14:11:54,273913	4,771152E-1
2017-03-02  14:11:54,273933	5,116953E+0	2017-03-02  14:11:54,273933	4,771152E-1
2017-03-02  14:11:54,273953	5,116953E+0	2017-03-02  14:11:54,273953	5,190754E-1
2017-03-02  14:11:54,273973	5,116953E+0	2017-03-02  14:11:54,273973	4,771152E-1
2017-03-02  14:11:54,273993	5,116953E+0	2017-03-02  14:11:54,273993	4,771152E-1
2017-03-02  14:11:54,274013	5,116953E+0	2017-03-02  14:11:54,274013	4,771152E-1
2017-03-02  14:11:54,274033	4,950051E+0	2017-03-02  14:11:54,274033	4,771152E-1
2017-03-02  14:11:54,274053	5,116953E+0	2017-03-02  14:11:54,274053	5,190754E-1
2017-03-02  14:11:54,274073	5,116953E+0	2017-03-02  14:11:54,274073	5,190754E-1
2017-03-02  14:11:54,274093	5,116953E+0	2017-03-02  14:11:54,274093	4,771152E-1
2017-03-02  14:11:54,274113	5,116953E+0	2017-03-02  14:11:54,274113	4,771152E-1
2017-03-02  14:11:54,274133	5,116953E+0	2017-03-02  14:11:54,274133	5,190754E-1
2017-03-02  14:11:54,274153	5,116953E+0	2017-03-02  14:11:54,274153	5,610356E-1
2017-03-02  14:11:54,274173	4,950051E+0	2017-03-02  14:11:54,274173	4,771152E-1
2017-03-02  14:11:54,274193	5,116953E+0	2017-03-02  14:11:54,274193	5,610356E-1
2017-03-02  14:11:54,274213	5,116953E+0	2017-03-02  14:11:54,274213	4,771152E-1
2017-03-02  14:11:54,274233	5,116953E+0	2017-03-02  14:11:54,274233	4,771152E-1
2017-03-02  14:11:54,274253	5,116953E+0	2017-03-02  14:11:54,274253	5,190754E-1
2017-03-02  14:11:54,274273	5,116953E+0	2017-03-02  14:11:54,274273	5,190754E-1
2017-03-02  14:11:54,274293	5,116953E+0	2017-03-02  14:11:54,274293	5,190754E-1
2017-03-02  14:11:54,274313	5,116953E+0	2017-03-02  14:11:54,274313	4,771152E-1
2017-03-02  14:11:54,274333	5,116953E+0	2017-03-02  14:11:54,274333	5,190754E-1
2017-03-02  14:11:54,274353	5,116953E+0	2017-03-02  14:11:54,274353	5,190754E-1
2017-03-02  14:11:54,274373	5,116953E+0	2017-03-02  14:11:54,274373	5,190754E-1
2017-03-02  14:11:54,274393	4,950051E+0	2017-03-02  14:11:54,274393	4,771152E-1
2017-03-02  14:11:54,274413	5,116953E+0	2017-03-02  14:11:54,274413	5,190754E-1
2017-03-02  14:11:54,274433	5,116953E+0	2017-03-02  14:11:54,274433	4,771152E-1
2017-03-02  14:11:54,274453	5,116953E+0	2017-03-02  14:11:54,274453	5,610356E-1
2017-03-02  14:11:54,274473	5,116953E+0	2017-03-02  14:11:54,274473	5,190754E-1
2017-03-02  14:11:54,274493	5,116953E+0	2017-03-02  14:11:54,274493	5,190754E-1
2017-03-02  14:11:54,274513	5,116953E+0	2017-03-02  14:11:54,274513	5,190754E-1
2017-03-02  14:11:54,274533	5,116953E+0	2017-03-02  14:11:54,274533	4,771152E-1
2017-03-02  14:11:54,274553	5,116953E+0	2017-03-02  14:11:54,274553	4,771152E-1
2017-03-02  14:11:54,274573	4,950051E+0	2017-03-02  14:11:54,274573	4,771152E-1
2017-03-02  14:11:54,274593	4,950051E+0	2017-03-02  14:11:54,274593	5,190754E-1
2017-03-02  14:11:54,274613	5,116953E+0	2017-03-02  14:11:54,274613	4,771152E-1
2017-03-02  14:11:54,274633	5,116953E+0	2017-03-02  14:11:54,274633	5,190754E-1
2017-03-02  14:11:54,274653	5,116953E+0	2017-03-02  14:11:54,274653	4,771152E-1
2017-03-02  14:11:54,274673	5,116953E+0	2017-03-02  14:11:54,274673	5,190754E-1
2017-03-02  14:11:54,274693	5,116953E+0	2017-03-02  14:11:54,274693	4,771152E-1
2017-03-02  14:11:54,274713	5,116953E+0	2017-03-02  14:11:54,274713	4,771152E-1
2017-03-02  14:11:54,274733	4,950051E+0	2017-03-02  14:11:54,274733	5,190754E-1
2017-03-02  14:11:54,274753	5,116953E+0	2017-03-02  14:11:54,274753	5,190754E-1
2017-03-02  14:11:54,274773	5,116953E+0	2017-03-02  14:11:54,274773	5,190754E-1
2017-03-02  14:11:54,274793	5,116953E+0	2017-03-02  14:11:54,274793	5,190754E-1
2017-03-02  14:11:54,274813	5,116953E+0	2017-03-02  14:11:54,274813	5,190754E-1
2017-03-02  14:11:54,274833	5,116953E+0	2017-03-02  14:11:54,274833	5,190754E-1
2017-03-02  14:11:54,274853	5,116953E+0	2017-03-02  14:11:54,274853	4,771152E-1
2017-03-02  14:11:54,274873	5,116953E+0	2017-03-02  14:11:54,274873	5,190754E-1
2017-03-02  14:11:54,274893	5,116953E+0	2017-03-02  14:11:54,274893	5,190754E-1
2017-03-02  14:11:54,274913	5,116953E+0	2017-03-02  14:11:54,274913	4,771152E-1
2017-03-02  14:11:54,274933	5,116953E+0	2017-03-02  14:11:54,274933	5,190754E-1
2017-03-02  14:11:54,274953	5,116953E+0	2017-03-02  14:11:54,274953	5,190754E-1
2017-03-02  14:11:54,274973	5,116953E+0	2017-03-02  14:11:54,274973	5,190754E-1
2017-03-02  14:11:54,274993	5,116953E+0	2017-03-02  14:11:54,274993	5,190754E-1
2017-03-02  14:11:54,275013	5,116953E+0	2017-03-02  14:11:54,275013	5,190754E-1
2017-03-02  14:11:54,275033	5,116953E+0	2017-03-02  14:11:54,275033	5,190754E-1
2017-03-02  14:11:54,275053	5,116953E+0	2017-03-02  14:11:54,275053	5,190754E-1
2017-03-02  14:11:54,275073	5,116953E+0	2017-03-02  14:11:54,275073	4,771152E-1
2017-03-02  14:11:54,275093	5,116953E+0	2017-03-02  14:11:54,275093	5,190754E-1
2017-03-02  14:11:54,275113	5,116953E+0	2017-03-02  14:11:54,275113	5,190754E-1
2017-03-02  14:11:54,275133	5,116953E+0	2017-03-02  14:11:54,275133	4,771152E-1
2017-03-02  14:11:54,275153	5,116953E+0	2017-03-02  14:11:54,275153	4,771152E-1
2017-03-02  14:11:54,275173	5,116953E+0	2017-03-02  14:11:54,275173	4,771152E-1
2017-03-02  14:11:54,275193	5,116953E+0	2017-03-02  14:11:54,275193	5,190754E-1
2017-03-02  14:11:54,275213	4,950051E+0	2017-03-02  14:11:54,275213	5,190754E-1
2017-03-02  14:11:54,275233	5,116953E+0	2017-03-02  14:11:54,275233	4,771152E-1
2017-03-02  14:11:54,275253	5,116953E+0	2017-03-02  14:11:54,275253	4,771152E-1
2017-03-02  14:11:54,275273	5,116953E+0	2017-03-02  14:11:54,275273	5,190754E-1
2017-03-02  14:11:54,275293	4,950051E+0	2017-03-02  14:11:54,275293	5,190754E-1
2017-03-02  14:11:54,275313	5,116953E+0	2017-03-02  14:11:54,275313	4,771152E-1
2017-03-02  14:11:54,275333	5,116953E+0	2017-03-02  14:11:54,275333	5,190754E-1
2017-03-02  14:11:54,275353	5,116953E+0	2017-03-02  14:11:54,275353	5,190754E-1
2017-03-02  14:11:54,275373	5,116953E+0	2017-03-02  14:11:54,275373	5,190754E-1
2017-03-02  14:11:54,275393	4,950051E+0	2017-03-02  14:11:54,275393	5,190754E-1
2017-03-02  14:11:54,275413	5,116953E+0	2017-03-02  14:11:54,275413	4,771152E-1
2017-03-02  14:11:54,275433	5,116953E+0	2017-03-02  14:11:54,275433	5,610356E-1
2017-03-02  14:11:54,275453	5,116953E+0	2017-03-02  14:11:54,275453	4,771152E-1
2017-03-02  14:11:54,275473	5,116953E+0	2017-03-02  14:11:54,275473	5,190754E-1
2017-03-02  14:11:54,275493	5,116953E+0	2017-03-02  14:11:54,275493	4,771152E-1
2017-03-02  14:11:54,275513	5,116953E+0	2017-03-02  14:11:54,275513	5,190754E-1
2017-03-02  14:11:54,275533	5,116953E+0	2017-03-02  14:11:54,275533	4,771152E-1
2017-03-02  14:11:54,275553	5,116953E+0	2017-03-02  14:11:54,275553	5,190754E-1
2017-03-02  14:11:54,275573	5,116953E+0	2017-03-02  14:11:54,275573	5,610356E-1
2017-03-02  14:11:54,275593	5,116953E+0	2017-03-02  14:11:54,275593	5,190754E-1
2017-03-02  14:11:54,275613	5,116953E+0	2017-03-02  14:11:54,275613	4,771152E-1
2017-03-02  14:11:54,275633	5,116953E+0	2017-03-02  14:11:54,275633	5,190754E-1
2017-03-02  14:11:54,275653	5,116953E+0	2017-03-02  14:11:54,275653	5,190754E-1
2017-03-02  14:11:54,275673	5,116953E+0	2017-03-02  14:11:54,275673	5,610356E-1
2017-03-02  14:11:54,275693	5,116953E+0	2017-03-02  14:11:54,275693	5,190754E-1
2017-03-02  14:11:54,275713	4,950051E+0	2017-03-02  14:11:54,275713	4,771152E-1
2017-03-02  14:11:54,275733	5,116953E+0	2017-03-02  14:11:54,275733	4,771152E-1
2017-03-02  14:11:54,275753	5,116953E+0	2017-03-02  14:11:54,275753	5,190754E-1
2017-03-02  14:11:54,275773	5,116953E+0	2017-03-02  14:11:54,275773	5,190754E-1
2017-03-02  14:11:54,275793	5,116953E+0	2017-03-02  14:11:54,275793	5,190754E-1
2017-03-02  14:11:54,275813	5,116953E+0	2017-03-02  14:11:54,275813	5,190754E-1
2017-03-02  14:11:54,275833	5,116953E+0	2017-03-02  14:11:54,275833	5,190754E-1
2017-03-02  14:11:54,275853	5,116953E+0	2017-03-02  14:11:54,275853	4,771152E-1
2017-03-02  14:11:54,275873	5,116953E+0	2017-03-02  14:11:54,275873	5,190754E-1
2017-03-02  14:11:54,275893	5,116953E+0	2017-03-02  14:11:54,275893	4,771152E-1
2017-03-02  14:11:54,275913	5,116953E+0	2017-03-02  14:11:54,275913	5,190754E-1
2017-03-02  14:11:54,275933	4,950051E+0	2017-03-02  14:11:54,275933	5,190754E-1
2017-03-02  14:11:54,275953	4,950051E+0	2017-03-02  14:11:54,275953	5,190754E-1
2017-03-02  14:11:54,275973	5,116953E+0	2017-03-02  14:11:54,275973	5,190754E-1
2017-03-02  14:11:54,275993	5,116953E+0	2017-03-02  14:11:54,275993	4,771152E-1
2017-03-02  14:11:54,276013	4,950051E+0	2017-03-02  14:11:54,276013	5,190754E-1
2017-03-02  14:11:54,276033	5,116953E+0	2017-03-02  14:11:54,276033	4,771152E-1
2017-03-02  14:11:54,276053	5,116953E+0	2017-03-02  14:11:54,276053	5,190754E-1
2017-03-02  14:11:54,276073	5,116953E+0	2017-03-02  14:11:54,276073	5,190754E-1
2017-03-02  14:11:54,276093	5,116953E+0	2017-03-02  14:11:54,276093	4,771152E-1
2017-03-02  14:11:54,276113	5,116953E+0	2017-03-02  14:11:54,276113	4,771152E-1
2017-03-02  14:11:54,276133	5,116953E+0	2017-03-02  14:11:54,276133	4,771152E-1
2017-03-02  14:11:54,276153	4,950051E+0	2017-03-02  14:11:54,276153	5,190754E-1
2017-03-02  14:11:54,276173	5,116953E+0	2017-03-02  14:11:54,276173	4,771152E-1
2017-03-02  14:11:54,276193	4,950051E+0	2017-03-02  14:11:54,276193	5,190754E-1
2017-03-02  14:11:54,276213	4,950051E+0	2017-03-02  14:11:54,276213	5,190754E-1
2017-03-02  14:11:54,276233	4,950051E+0	2017-03-02  14:11:54,276233	5,610356E-1
2017-03-02  14:11:54,276253	5,116953E+0	2017-03-02  14:11:54,276253	5,190754E-1
2017-03-02  14:11:54,276273	5,116953E+0	2017-03-02  14:11:54,276273	5,190754E-1
2017-03-02  14:11:54,276293	4,950051E+0	2017-03-02  14:11:54,276293	5,190754E-1
2017-03-02  14:11:54,276313	5,116953E+0	2017-03-02  14:11:54,276313	5,190754E-1
2017-03-02  14:11:54,276333	5,116953E+0	2017-03-02  14:11:54,276333	5,190754E-1
2017-03-02  14:11:54,276353	5,116953E+0	2017-03-02  14:11:54,276353	4,771152E-1
2017-03-02  14:11:54,276373	5,116953E+0	2017-03-02  14:11:54,276373	4,771152E-1
2017-03-02  14:11:54,276393	5,116953E+0	2017-03-02  14:11:54,276393	4,771152E-1
2017-03-02  14:11:54,276413	5,116953E+0	2017-03-02  14:11:54,276413	5,190754E-1
2017-03-02  14:11:54,276433	5,116953E+0	2017-03-02  14:11:54,276433	4,771152E-1
2017-03-02  14:11:54,276453	5,116953E+0	2017-03-02  14:11:54,276453	5,190754E-1
2017-03-02  14:11:54,276473	5,116953E+0	2017-03-02  14:11:54,276473	5,190754E-1
2017-03-02  14:11:54,276493	5,116953E+0	2017-03-02  14:11:54,276493	5,190754E-1
2017-03-02  14:11:54,276513	5,116953E+0	2017-03-02  14:11:54,276513	5,610356E-1
2017-03-02  14:11:54,276533	5,116953E+0	2017-03-02  14:11:54,276533	5,190754E-1
2017-03-02  14:11:54,276553	5,116953E+0	2017-03-02  14:11:54,276553	5,190754E-1
2017-03-02  14:11:54,276573	4,950051E+0	2017-03-02  14:11:54,276573	4,771152E-1
2017-03-02  14:11:54,276593	5,116953E+0	2017-03-02  14:11:54,276593	5,190754E-1
2017-03-02  14:11:54,276613	4,950051E+0	2017-03-02  14:11:54,276613	5,190754E-1
2017-03-02  14:11:54,276633	5,116953E+0	2017-03-02  14:11:54,276633	5,190754E-1
2017-03-02  14:11:54,276653	5,116953E+0	2017-03-02  14:11:54,276653	4,771152E-1
2017-03-02  14:11:54,276673	4,950051E+0	2017-03-02  14:11:54,276673	4,771152E-1
2017-03-02  14:11:54,276693	4,950051E+0	2017-03-02  14:11:54,276693	5,190754E-1
2017-03-02  14:11:54,276713	5,116953E+0	2017-03-02  14:11:54,276713	5,190754E-1
2017-03-02  14:11:54,276733	5,116953E+0	2017-03-02  14:11:54,276733	4,771152E-1
2017-03-02  14:11:54,276753	5,116953E+0	2017-03-02  14:11:54,276753	5,190754E-1
2017-03-02  14:11:54,276773	5,116953E+0	2017-03-02  14:11:54,276773	4,771152E-1
2017-03-02  14:11:54,276793	5,116953E+0	2017-03-02  14:11:54,276793	5,190754E-1
2017-03-02  14:11:54,276813	5,116953E+0	2017-03-02  14:11:54,276813	5,190754E-1
2017-03-02  14:11:54,276833	5,116953E+0	2017-03-02  14:11:54,276833	5,190754E-1
2017-03-02  14:11:54,276853	5,116953E+0	2017-03-02  14:11:54,276853	5,190754E-1
2017-03-02  14:11:54,276873	5,116953E+0	2017-03-02  14:11:54,276873	5,190754E-1
2017-03-02  14:11:54,276893	4,950051E+0	2017-03-02  14:11:54,276893	5,190754E-1
2017-03-02  14:11:54,276913	5,116953E+0	2017-03-02  14:11:54,276913	5,190754E-1
2017-03-02  14:11:54,276933	5,116953E+0	2017-03-02  14:11:54,276933	5,190754E-1
2017-03-02  14:11:54,276953	5,116953E+0	2017-03-02  14:11:54,276953	5,190754E-1
2017-03-02  14:11:54,276973	5,116953E+0	2017-03-02  14:11:54,276973	5,190754E-1
2017-03-02  14:11:54,276993	5,116953E+0	2017-03-02  14:11:54,276993	5,190754E-1
2017-03-02  14:11:54,277013	5,116953E+0	2017-03-02  14:11:54,277013	5,610356E-1
2017-03-02  14:11:54,277033	5,116953E+0	2017-03-02  14:11:54,277033	5,190754E-1
2017-03-02  14:11:54,277053	5,116953E+0	2017-03-02  14:11:54,277053	5,190754E-1
2017-03-02  14:11:54,277073	5,116953E+0	2017-03-02  14:11:54,277073	5,190754E-1
2017-03-02  14:11:54,277093	4,950051E+0	2017-03-02  14:11:54,277093	5,190754E-1
2017-03-02  14:11:54,277113	5,116953E+0	2017-03-02  14:11:54,277113	5,610356E-1
2017-03-02  14:11:54,277133	5,116953E+0	2017-03-02  14:11:54,277133	4,771152E-1
2017-03-02  14:11:54,277153	5,116953E+0	2017-03-02  14:11:54,277153	4,771152E-1
2017-03-02  14:11:54,277173	5,116953E+0	2017-03-02  14:11:54,277173	5,190754E-1
2017-03-02  14:11:54,277193	5,116953E+0	2017-03-02  14:11:54,277193	5,190754E-1
2017-03-02  14:11:54,277213	5,116953E+0	2017-03-02  14:11:54,277213	5,190754E-1
2017-03-02  14:11:54,277233	4,950051E+0	2017-03-02  14:11:54,277233	5,190754E-1
2017-03-02  14:11:54,277253	5,116953E+0	2017-03-02  14:11:54,277253	5,190754E-1
2017-03-02  14:11:54,277273	5,116953E+0	2017-03-02  14:11:54,277273	5,610356E-1
2017-03-02  14:11:54,277293	5,116953E+0	2017-03-02  14:11:54,277293	5,190754E-1
2017-03-02  14:11:54,277313	5,116953E+0	2017-03-02  14:11:54,277313	5,190754E-1
2017-03-02  14:11:54,277333	5,116953E+0	2017-03-02  14:11:54,277333	5,190754E-1
2017-03-02  14:11:54,277353	5,116953E+0	2017-03-02  14:11:54,277353	4,771152E-1
2017-03-02  14:11:54,277373	5,116953E+0	2017-03-02  14:11:54,277373	5,190754E-1
