waveform	[0]		[1]	
t0	2017-03-02  14:02:44,420843		2017-03-02  14:02:44,420843	
delta t	8,000000E-6		8,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2017-03-02  14:02:44,430699	-4,661092E-1	2017-03-02  14:02:44,430699	-4,460089E-1
2017-03-02  14:02:44,430707	-4,661092E-1	2017-03-02  14:02:44,430707	-4,460089E-1
2017-03-02  14:02:44,430715	-4,661092E-1	2017-03-02  14:02:44,430715	-4,460089E-1
2017-03-02  14:02:44,430723	-4,661092E-1	2017-03-02  14:02:44,430723	-4,460089E-1
2017-03-02  14:02:44,430731	-4,661092E-1	2017-03-02  14:02:44,430731	-4,460089E-1
2017-03-02  14:02:44,430739	-4,661092E-1	2017-03-02  14:02:44,430739	-4,460089E-1
2017-03-02  14:02:44,430747	-4,661092E-1	2017-03-02  14:02:44,430747	-4,460089E-1
2017-03-02  14:02:44,430755	-4,661092E-1	2017-03-02  14:02:44,430755	-4,460089E-1
2017-03-02  14:02:44,430763	-4,661092E-1	2017-03-02  14:02:44,430763	-4,460089E-1
2017-03-02  14:02:44,430771	-4,661092E-1	2017-03-02  14:02:44,430771	-4,460089E-1
2017-03-02  14:02:44,430779	-4,661092E-1	2017-03-02  14:02:44,430779	-4,460089E-1
2017-03-02  14:02:44,430787	-4,661092E-1	2017-03-02  14:02:44,430787	-4,460089E-1
2017-03-02  14:02:44,430795	-4,661092E-1	2017-03-02  14:02:44,430795	-4,460089E-1
2017-03-02  14:02:44,430803	-4,661092E-1	2017-03-02  14:02:44,430803	-4,460089E-1
2017-03-02  14:02:44,430811	-4,661092E-1	2017-03-02  14:02:44,430811	-4,460089E-1
2017-03-02  14:02:44,430819	-4,661092E-1	2017-03-02  14:02:44,430819	-4,460089E-1
2017-03-02  14:02:44,430827	-4,661092E-1	2017-03-02  14:02:44,430827	-4,460089E-1
2017-03-02  14:02:44,430835	-4,661092E-1	2017-03-02  14:02:44,430835	-4,460089E-1
2017-03-02  14:02:44,430843	-4,661092E-1	2017-03-02  14:02:44,430843	-4,460089E-1
2017-03-02  14:02:44,430851	-4,661092E-1	2017-03-02  14:02:44,430851	-4,460089E-1
2017-03-02  14:02:44,430859	-4,661092E-1	2017-03-02  14:02:44,430859	-4,460089E-1
2017-03-02  14:02:44,430867	-5,086557E-1	2017-03-02  14:02:44,430867	-4,460089E-1
2017-03-02  14:02:44,430875	-4,661092E-1	2017-03-02  14:02:44,430875	-4,460089E-1
2017-03-02  14:02:44,430883	-4,661092E-1	2017-03-02  14:02:44,430883	-4,460089E-1
2017-03-02  14:02:44,430891	-4,661092E-1	2017-03-02  14:02:44,430891	-4,460089E-1
2017-03-02  14:02:44,430899	-4,661092E-1	2017-03-02  14:02:44,430899	-4,460089E-1
2017-03-02  14:02:44,430907	-4,661092E-1	2017-03-02  14:02:44,430907	-4,460089E-1
2017-03-02  14:02:44,430915	-4,661092E-1	2017-03-02  14:02:44,430915	-4,460089E-1
2017-03-02  14:02:44,430923	-4,661092E-1	2017-03-02  14:02:44,430923	-4,460089E-1
2017-03-02  14:02:44,430931	-4,661092E-1	2017-03-02  14:02:44,430931	-4,460089E-1
2017-03-02  14:02:44,430939	-4,661092E-1	2017-03-02  14:02:44,430939	-4,460089E-1
2017-03-02  14:02:44,430947	-4,661092E-1	2017-03-02  14:02:44,430947	-4,460089E-1
2017-03-02  14:02:44,430955	-4,661092E-1	2017-03-02  14:02:44,430955	-4,460089E-1
2017-03-02  14:02:44,430963	-4,661092E-1	2017-03-02  14:02:44,430963	-4,460089E-1
2017-03-02  14:02:44,430971	-4,661092E-1	2017-03-02  14:02:44,430971	-4,460089E-1
2017-03-02  14:02:44,430979	-4,661092E-1	2017-03-02  14:02:44,430979	-4,879691E-1
2017-03-02  14:02:44,430987	-4,661092E-1	2017-03-02  14:02:44,430987	-4,879691E-1
2017-03-02  14:02:44,430995	-4,661092E-1	2017-03-02  14:02:44,430995	-4,460089E-1
2017-03-02  14:02:44,431003	-4,661092E-1	2017-03-02  14:02:44,431003	-4,460089E-1
2017-03-02  14:02:44,431011	-4,661092E-1	2017-03-02  14:02:44,431011	-4,460089E-1
2017-03-02  14:02:44,431019	-4,661092E-1	2017-03-02  14:02:44,431019	-4,460089E-1
2017-03-02  14:02:44,431027	-4,661092E-1	2017-03-02  14:02:44,431027	-4,460089E-1
2017-03-02  14:02:44,431035	-4,661092E-1	2017-03-02  14:02:44,431035	-4,460089E-1
2017-03-02  14:02:44,431043	-4,661092E-1	2017-03-02  14:02:44,431043	-4,460089E-1
2017-03-02  14:02:44,431051	-4,661092E-1	2017-03-02  14:02:44,431051	-4,460089E-1
2017-03-02  14:02:44,431059	-4,661092E-1	2017-03-02  14:02:44,431059	-4,460089E-1
2017-03-02  14:02:44,431067	-4,661092E-1	2017-03-02  14:02:44,431067	-4,460089E-1
2017-03-02  14:02:44,431075	-4,661092E-1	2017-03-02  14:02:44,431075	-4,460089E-1
2017-03-02  14:02:44,431083	-4,661092E-1	2017-03-02  14:02:44,431083	-4,460089E-1
2017-03-02  14:02:44,431091	-4,661092E-1	2017-03-02  14:02:44,431091	-4,460089E-1
2017-03-02  14:02:44,431099	-4,661092E-1	2017-03-02  14:02:44,431099	-4,460089E-1
2017-03-02  14:02:44,431107	-4,661092E-1	2017-03-02  14:02:44,431107	-4,879691E-1
2017-03-02  14:02:44,431115	-4,661092E-1	2017-03-02  14:02:44,431115	-4,460089E-1
2017-03-02  14:02:44,431123	-4,661092E-1	2017-03-02  14:02:44,431123	-4,460089E-1
2017-03-02  14:02:44,431131	-4,661092E-1	2017-03-02  14:02:44,431131	-4,460089E-1
2017-03-02  14:02:44,431139	-4,661092E-1	2017-03-02  14:02:44,431139	-4,460089E-1
2017-03-02  14:02:44,431147	-4,661092E-1	2017-03-02  14:02:44,431147	-4,460089E-1
2017-03-02  14:02:44,431155	-4,661092E-1	2017-03-02  14:02:44,431155	-4,460089E-1
2017-03-02  14:02:44,431163	-4,661092E-1	2017-03-02  14:02:44,431163	-4,460089E-1
2017-03-02  14:02:44,431171	-4,661092E-1	2017-03-02  14:02:44,431171	-4,460089E-1
2017-03-02  14:02:44,431179	-4,661092E-1	2017-03-02  14:02:44,431179	-4,460089E-1
2017-03-02  14:02:44,431187	-4,661092E-1	2017-03-02  14:02:44,431187	-4,460089E-1
2017-03-02  14:02:44,431195	-4,661092E-1	2017-03-02  14:02:44,431195	-4,460089E-1
2017-03-02  14:02:44,431203	-4,661092E-1	2017-03-02  14:02:44,431203	-4,460089E-1
2017-03-02  14:02:44,431211	-4,661092E-1	2017-03-02  14:02:44,431211	-4,460089E-1
2017-03-02  14:02:44,431219	-4,661092E-1	2017-03-02  14:02:44,431219	-4,460089E-1
2017-03-02  14:02:44,431227	-4,661092E-1	2017-03-02  14:02:44,431227	-4,460089E-1
2017-03-02  14:02:44,431235	-5,086557E-1	2017-03-02  14:02:44,431235	-4,460089E-1
2017-03-02  14:02:44,431243	-4,661092E-1	2017-03-02  14:02:44,431243	-4,460089E-1
2017-03-02  14:02:44,431251	-4,661092E-1	2017-03-02  14:02:44,431251	-4,460089E-1
2017-03-02  14:02:44,431259	-4,661092E-1	2017-03-02  14:02:44,431259	-4,460089E-1
2017-03-02  14:02:44,431267	-4,661092E-1	2017-03-02  14:02:44,431267	-4,460089E-1
2017-03-02  14:02:44,431275	-4,661092E-1	2017-03-02  14:02:44,431275	-4,460089E-1
2017-03-02  14:02:44,431283	-4,661092E-1	2017-03-02  14:02:44,431283	-4,460089E-1
2017-03-02  14:02:44,431291	-4,661092E-1	2017-03-02  14:02:44,431291	-4,460089E-1
2017-03-02  14:02:44,431299	-4,661092E-1	2017-03-02  14:02:44,431299	-4,460089E-1
2017-03-02  14:02:44,431307	-4,661092E-1	2017-03-02  14:02:44,431307	-4,460089E-1
2017-03-02  14:02:44,431315	-4,661092E-1	2017-03-02  14:02:44,431315	-4,460089E-1
2017-03-02  14:02:44,431323	-4,661092E-1	2017-03-02  14:02:44,431323	-4,460089E-1
2017-03-02  14:02:44,431331	-4,661092E-1	2017-03-02  14:02:44,431331	-4,460089E-1
2017-03-02  14:02:44,431339	-4,661092E-1	2017-03-02  14:02:44,431339	-4,460089E-1
2017-03-02  14:02:44,431347	-4,661092E-1	2017-03-02  14:02:44,431347	-4,460089E-1
2017-03-02  14:02:44,431355	-4,235626E-1	2017-03-02  14:02:44,431355	-4,460089E-1
2017-03-02  14:02:44,431363	-4,661092E-1	2017-03-02  14:02:44,431363	-4,460089E-1
2017-03-02  14:02:44,431371	-4,661092E-1	2017-03-02  14:02:44,431371	-4,460089E-1
2017-03-02  14:02:44,431379	-4,661092E-1	2017-03-02  14:02:44,431379	-4,879691E-1
2017-03-02  14:02:44,431387	-4,661092E-1	2017-03-02  14:02:44,431387	-4,460089E-1
2017-03-02  14:02:44,431395	-5,086557E-1	2017-03-02  14:02:44,431395	-4,460089E-1
2017-03-02  14:02:44,431403	-4,661092E-1	2017-03-02  14:02:44,431403	-4,460089E-1
2017-03-02  14:02:44,431411	-5,086557E-1	2017-03-02  14:02:44,431411	-4,460089E-1
2017-03-02  14:02:44,431419	-5,086557E-1	2017-03-02  14:02:44,431419	-4,460089E-1
2017-03-02  14:02:44,431427	-4,661092E-1	2017-03-02  14:02:44,431427	-4,460089E-1
2017-03-02  14:02:44,431435	-4,661092E-1	2017-03-02  14:02:44,431435	-4,460089E-1
2017-03-02  14:02:44,431443	-4,661092E-1	2017-03-02  14:02:44,431443	-4,460089E-1
2017-03-02  14:02:44,431451	-4,661092E-1	2017-03-02  14:02:44,431451	-4,879691E-1
2017-03-02  14:02:44,431459	-4,661092E-1	2017-03-02  14:02:44,431459	-4,460089E-1
2017-03-02  14:02:44,431467	-4,661092E-1	2017-03-02  14:02:44,431467	-4,460089E-1
2017-03-02  14:02:44,431475	-4,661092E-1	2017-03-02  14:02:44,431475	-4,460089E-1
2017-03-02  14:02:44,431483	-4,661092E-1	2017-03-02  14:02:44,431483	-4,460089E-1
2017-03-02  14:02:44,431491	-4,661092E-1	2017-03-02  14:02:44,431491	-4,879691E-1
2017-03-02  14:02:44,431499	-5,086557E-1	2017-03-02  14:02:44,431499	-4,460089E-1
2017-03-02  14:02:44,431507	-5,086557E-1	2017-03-02  14:02:44,431507	-4,879691E-1
2017-03-02  14:02:44,431515	-4,661092E-1	2017-03-02  14:02:44,431515	-4,460089E-1
2017-03-02  14:02:44,431523	-4,661092E-1	2017-03-02  14:02:44,431523	-4,460089E-1
2017-03-02  14:02:44,431531	-4,661092E-1	2017-03-02  14:02:44,431531	-4,460089E-1
2017-03-02  14:02:44,431539	-5,086557E-1	2017-03-02  14:02:44,431539	-4,460089E-1
2017-03-02  14:02:44,431547	-4,661092E-1	2017-03-02  14:02:44,431547	-4,460089E-1
2017-03-02  14:02:44,431555	-4,661092E-1	2017-03-02  14:02:44,431555	-4,460089E-1
2017-03-02  14:02:44,431563	-4,661092E-1	2017-03-02  14:02:44,431563	-4,879691E-1
2017-03-02  14:02:44,431571	-4,661092E-1	2017-03-02  14:02:44,431571	-4,879691E-1
2017-03-02  14:02:44,431579	-4,661092E-1	2017-03-02  14:02:44,431579	-4,879691E-1
2017-03-02  14:02:44,431587	-5,086557E-1	2017-03-02  14:02:44,431587	-4,879691E-1
2017-03-02  14:02:44,431595	-4,661092E-1	2017-03-02  14:02:44,431595	-4,460089E-1
2017-03-02  14:02:44,431603	-4,661092E-1	2017-03-02  14:02:44,431603	-4,460089E-1
2017-03-02  14:02:44,431611	-4,661092E-1	2017-03-02  14:02:44,431611	-4,460089E-1
2017-03-02  14:02:44,431619	-4,661092E-1	2017-03-02  14:02:44,431619	-4,879691E-1
2017-03-02  14:02:44,431627	-5,086557E-1	2017-03-02  14:02:44,431627	-4,460089E-1
2017-03-02  14:02:44,431635	-4,661092E-1	2017-03-02  14:02:44,431635	-4,460089E-1
2017-03-02  14:02:44,431643	-5,086557E-1	2017-03-02  14:02:44,431643	-4,879691E-1
2017-03-02  14:02:44,431651	-4,661092E-1	2017-03-02  14:02:44,431651	-4,460089E-1
2017-03-02  14:02:44,431659	-4,661092E-1	2017-03-02  14:02:44,431659	-4,460089E-1
2017-03-02  14:02:44,431667	-4,661092E-1	2017-03-02  14:02:44,431667	-4,460089E-1
2017-03-02  14:02:44,431675	-4,661092E-1	2017-03-02  14:02:44,431675	-4,460089E-1
2017-03-02  14:02:44,431683	-5,086557E-1	2017-03-02  14:02:44,431683	-4,460089E-1
2017-03-02  14:02:44,431691	-4,661092E-1	2017-03-02  14:02:44,431691	-4,460089E-1
2017-03-02  14:02:44,431699	-4,661092E-1	2017-03-02  14:02:44,431699	-4,460089E-1
2017-03-02  14:02:44,431707	-4,661092E-1	2017-03-02  14:02:44,431707	-4,460089E-1
2017-03-02  14:02:44,431715	-4,661092E-1	2017-03-02  14:02:44,431715	-4,460089E-1
2017-03-02  14:02:44,431723	-4,661092E-1	2017-03-02  14:02:44,431723	-4,460089E-1
2017-03-02  14:02:44,431731	-4,661092E-1	2017-03-02  14:02:44,431731	-4,460089E-1
2017-03-02  14:02:44,431739	-4,661092E-1	2017-03-02  14:02:44,431739	-4,460089E-1
2017-03-02  14:02:44,431747	-4,661092E-1	2017-03-02  14:02:44,431747	-4,460089E-1
2017-03-02  14:02:44,431755	-5,086557E-1	2017-03-02  14:02:44,431755	-4,879691E-1
2017-03-02  14:02:44,431763	-4,661092E-1	2017-03-02  14:02:44,431763	-4,460089E-1
2017-03-02  14:02:44,431771	-4,661092E-1	2017-03-02  14:02:44,431771	-4,460089E-1
2017-03-02  14:02:44,431779	-4,661092E-1	2017-03-02  14:02:44,431779	-4,460089E-1
2017-03-02  14:02:44,431787	-4,661092E-1	2017-03-02  14:02:44,431787	-4,879691E-1
2017-03-02  14:02:44,431795	-4,661092E-1	2017-03-02  14:02:44,431795	-4,460089E-1
2017-03-02  14:02:44,431803	-4,661092E-1	2017-03-02  14:02:44,431803	-4,460089E-1
2017-03-02  14:02:44,431811	-4,661092E-1	2017-03-02  14:02:44,431811	-4,460089E-1
2017-03-02  14:02:44,431819	5,124622E-1	2017-03-02  14:02:44,431819	-4,460089E-1
2017-03-02  14:02:44,431827	5,124622E-1	2017-03-02  14:02:44,431827	-3,620886E-1
2017-03-02  14:02:44,431835	5,124622E-1	2017-03-02  14:02:44,431835	-3,201284E-1
2017-03-02  14:02:44,431843	5,550088E-1	2017-03-02  14:02:44,431843	-2,781682E-1
2017-03-02  14:02:44,431851	5,550088E-1	2017-03-02  14:02:44,431851	-2,362080E-1
2017-03-02  14:02:44,431859	5,550088E-1	2017-03-02  14:02:44,431859	-1,942478E-1
2017-03-02  14:02:44,431867	5,124622E-1	2017-03-02  14:02:44,431867	-1,942478E-1
2017-03-02  14:02:44,431875	5,124622E-1	2017-03-02  14:02:44,431875	-1,103274E-1
2017-03-02  14:02:44,431883	5,550088E-1	2017-03-02  14:02:44,431883	-1,103274E-1
2017-03-02  14:02:44,431891	5,124622E-1	2017-03-02  14:02:44,431891	-6,836725E-2
2017-03-02  14:02:44,431899	5,550088E-1	2017-03-02  14:02:44,431899	-2,640706E-2
2017-03-02  14:02:44,431907	5,124622E-1	2017-03-02  14:02:44,431907	-2,640706E-2
2017-03-02  14:02:44,431915	5,124622E-1	2017-03-02  14:02:44,431915	1,555313E-2
2017-03-02  14:02:44,431923	5,124622E-1	2017-03-02  14:02:44,431923	5,751331E-2
2017-03-02  14:02:44,431931	5,124622E-1	2017-03-02  14:02:44,431931	5,751331E-2
2017-03-02  14:02:44,431939	5,124622E-1	2017-03-02  14:02:44,431939	9,947350E-2
2017-03-02  14:02:44,431947	5,124622E-1	2017-03-02  14:02:44,431947	9,947350E-2
2017-03-02  14:02:44,431955	5,124622E-1	2017-03-02  14:02:44,431955	1,414337E-1
2017-03-02  14:02:44,431963	5,124622E-1	2017-03-02  14:02:44,431963	1,833939E-1
2017-03-02  14:02:44,431971	5,124622E-1	2017-03-02  14:02:44,431971	1,833939E-1
2017-03-02  14:02:44,431979	5,124622E-1	2017-03-02  14:02:44,431979	2,253541E-1
2017-03-02  14:02:44,431987	5,550088E-1	2017-03-02  14:02:44,431987	2,253541E-1
2017-03-02  14:02:44,431995	5,124622E-1	2017-03-02  14:02:44,431995	2,253541E-1
2017-03-02  14:02:44,432003	5,124622E-1	2017-03-02  14:02:44,432003	2,673142E-1
2017-03-02  14:02:44,432011	5,550088E-1	2017-03-02  14:02:44,432011	2,253541E-1
2017-03-02  14:02:44,432019	5,550088E-1	2017-03-02  14:02:44,432019	3,092744E-1
2017-03-02  14:02:44,432027	5,124622E-1	2017-03-02  14:02:44,432027	3,092744E-1
2017-03-02  14:02:44,432035	5,124622E-1	2017-03-02  14:02:44,432035	3,092744E-1
2017-03-02  14:02:44,432043	5,550088E-1	2017-03-02  14:02:44,432043	3,092744E-1
2017-03-02  14:02:44,432051	5,124622E-1	2017-03-02  14:02:44,432051	3,092744E-1
2017-03-02  14:02:44,432059	5,124622E-1	2017-03-02  14:02:44,432059	3,092744E-1
2017-03-02  14:02:44,432067	5,124622E-1	2017-03-02  14:02:44,432067	3,092744E-1
2017-03-02  14:02:44,432075	5,550088E-1	2017-03-02  14:02:44,432075	3,512346E-1
2017-03-02  14:02:44,432083	5,550088E-1	2017-03-02  14:02:44,432083	3,512346E-1
2017-03-02  14:02:44,432091	5,550088E-1	2017-03-02  14:02:44,432091	3,931948E-1
2017-03-02  14:02:44,432099	5,124622E-1	2017-03-02  14:02:44,432099	3,931948E-1
2017-03-02  14:02:44,432107	5,124622E-1	2017-03-02  14:02:44,432107	3,931948E-1
2017-03-02  14:02:44,432115	5,124622E-1	2017-03-02  14:02:44,432115	3,931948E-1
2017-03-02  14:02:44,432123	5,124622E-1	2017-03-02  14:02:44,432123	4,351550E-1
2017-03-02  14:02:44,432131	5,550088E-1	2017-03-02  14:02:44,432131	4,351550E-1
2017-03-02  14:02:44,432139	5,550088E-1	2017-03-02  14:02:44,432139	3,931948E-1
2017-03-02  14:02:44,432147	5,124622E-1	2017-03-02  14:02:44,432147	3,931948E-1
2017-03-02  14:02:44,432155	5,550088E-1	2017-03-02  14:02:44,432155	4,351550E-1
2017-03-02  14:02:44,432163	5,124622E-1	2017-03-02  14:02:44,432163	4,351550E-1
2017-03-02  14:02:44,432171	5,550088E-1	2017-03-02  14:02:44,432171	4,351550E-1
2017-03-02  14:02:44,432179	5,124622E-1	2017-03-02  14:02:44,432179	4,351550E-1
2017-03-02  14:02:44,432187	5,124622E-1	2017-03-02  14:02:44,432187	4,351550E-1
2017-03-02  14:02:44,432195	5,124622E-1	2017-03-02  14:02:44,432195	4,771152E-1
2017-03-02  14:02:44,432203	5,124622E-1	2017-03-02  14:02:44,432203	4,351550E-1
2017-03-02  14:02:44,432211	5,124622E-1	2017-03-02  14:02:44,432211	4,351550E-1
2017-03-02  14:02:44,432219	5,550088E-1	2017-03-02  14:02:44,432219	4,771152E-1
2017-03-02  14:02:44,432227	5,124622E-1	2017-03-02  14:02:44,432227	4,351550E-1
2017-03-02  14:02:44,432235	5,124622E-1	2017-03-02  14:02:44,432235	4,771152E-1
2017-03-02  14:02:44,432243	5,124622E-1	2017-03-02  14:02:44,432243	4,771152E-1
2017-03-02  14:02:44,432251	5,550088E-1	2017-03-02  14:02:44,432251	4,771152E-1
2017-03-02  14:02:44,432259	5,124622E-1	2017-03-02  14:02:44,432259	4,771152E-1
2017-03-02  14:02:44,432267	5,124622E-1	2017-03-02  14:02:44,432267	4,771152E-1
2017-03-02  14:02:44,432275	5,550088E-1	2017-03-02  14:02:44,432275	4,771152E-1
2017-03-02  14:02:44,432283	5,124622E-1	2017-03-02  14:02:44,432283	4,771152E-1
2017-03-02  14:02:44,432291	5,124622E-1	2017-03-02  14:02:44,432291	4,771152E-1
2017-03-02  14:02:44,432299	5,124622E-1	2017-03-02  14:02:44,432299	4,771152E-1
2017-03-02  14:02:44,432307	5,124622E-1	2017-03-02  14:02:44,432307	4,771152E-1
2017-03-02  14:02:44,432315	5,124622E-1	2017-03-02  14:02:44,432315	4,771152E-1
2017-03-02  14:02:44,432323	5,124622E-1	2017-03-02  14:02:44,432323	4,771152E-1
2017-03-02  14:02:44,432331	5,124622E-1	2017-03-02  14:02:44,432331	4,771152E-1
2017-03-02  14:02:44,432339	5,124622E-1	2017-03-02  14:02:44,432339	4,771152E-1
2017-03-02  14:02:44,432347	5,550088E-1	2017-03-02  14:02:44,432347	4,771152E-1
2017-03-02  14:02:44,432355	5,550088E-1	2017-03-02  14:02:44,432355	5,190754E-1
2017-03-02  14:02:44,432363	5,550088E-1	2017-03-02  14:02:44,432363	4,771152E-1
2017-03-02  14:02:44,432371	5,124622E-1	2017-03-02  14:02:44,432371	4,771152E-1
2017-03-02  14:02:44,432379	5,124622E-1	2017-03-02  14:02:44,432379	5,190754E-1
2017-03-02  14:02:44,432387	5,124622E-1	2017-03-02  14:02:44,432387	4,771152E-1
2017-03-02  14:02:44,432395	5,550088E-1	2017-03-02  14:02:44,432395	4,771152E-1
2017-03-02  14:02:44,432403	5,124622E-1	2017-03-02  14:02:44,432403	4,771152E-1
2017-03-02  14:02:44,432411	5,550088E-1	2017-03-02  14:02:44,432411	5,190754E-1
2017-03-02  14:02:44,432419	5,124622E-1	2017-03-02  14:02:44,432419	4,771152E-1
2017-03-02  14:02:44,432427	5,550088E-1	2017-03-02  14:02:44,432427	5,190754E-1
2017-03-02  14:02:44,432435	5,124622E-1	2017-03-02  14:02:44,432435	4,771152E-1
2017-03-02  14:02:44,432443	5,550088E-1	2017-03-02  14:02:44,432443	4,771152E-1
2017-03-02  14:02:44,432451	5,124622E-1	2017-03-02  14:02:44,432451	4,771152E-1
2017-03-02  14:02:44,432459	5,124622E-1	2017-03-02  14:02:44,432459	5,190754E-1
2017-03-02  14:02:44,432467	5,124622E-1	2017-03-02  14:02:44,432467	4,771152E-1
2017-03-02  14:02:44,432475	5,124622E-1	2017-03-02  14:02:44,432475	5,190754E-1
2017-03-02  14:02:44,432483	5,124622E-1	2017-03-02  14:02:44,432483	4,771152E-1
2017-03-02  14:02:44,432491	5,124622E-1	2017-03-02  14:02:44,432491	5,190754E-1
2017-03-02  14:02:44,432499	5,124622E-1	2017-03-02  14:02:44,432499	4,771152E-1
2017-03-02  14:02:44,432507	5,124622E-1	2017-03-02  14:02:44,432507	4,771152E-1
2017-03-02  14:02:44,432515	5,124622E-1	2017-03-02  14:02:44,432515	5,190754E-1
2017-03-02  14:02:44,432523	5,124622E-1	2017-03-02  14:02:44,432523	4,771152E-1
2017-03-02  14:02:44,432531	5,124622E-1	2017-03-02  14:02:44,432531	5,190754E-1
2017-03-02  14:02:44,432539	5,124622E-1	2017-03-02  14:02:44,432539	4,771152E-1
2017-03-02  14:02:44,432547	5,124622E-1	2017-03-02  14:02:44,432547	5,190754E-1
2017-03-02  14:02:44,432555	5,550088E-1	2017-03-02  14:02:44,432555	5,190754E-1
2017-03-02  14:02:44,432563	5,124622E-1	2017-03-02  14:02:44,432563	4,771152E-1
2017-03-02  14:02:44,432571	5,550088E-1	2017-03-02  14:02:44,432571	5,190754E-1
2017-03-02  14:02:44,432579	5,550088E-1	2017-03-02  14:02:44,432579	4,771152E-1
2017-03-02  14:02:44,432587	5,550088E-1	2017-03-02  14:02:44,432587	5,190754E-1
2017-03-02  14:02:44,432595	5,124622E-1	2017-03-02  14:02:44,432595	4,771152E-1
2017-03-02  14:02:44,432603	5,124622E-1	2017-03-02  14:02:44,432603	4,771152E-1
2017-03-02  14:02:44,432611	5,124622E-1	2017-03-02  14:02:44,432611	5,190754E-1
2017-03-02  14:02:44,432619	5,124622E-1	2017-03-02  14:02:44,432619	5,190754E-1
2017-03-02  14:02:44,432627	5,124622E-1	2017-03-02  14:02:44,432627	4,771152E-1
2017-03-02  14:02:44,432635	5,124622E-1	2017-03-02  14:02:44,432635	4,771152E-1
2017-03-02  14:02:44,432643	5,550088E-1	2017-03-02  14:02:44,432643	4,771152E-1
2017-03-02  14:02:44,432651	5,550088E-1	2017-03-02  14:02:44,432651	4,771152E-1
2017-03-02  14:02:44,432659	5,550088E-1	2017-03-02  14:02:44,432659	5,190754E-1
2017-03-02  14:02:44,432667	5,550088E-1	2017-03-02  14:02:44,432667	5,190754E-1
2017-03-02  14:02:44,432675	5,124622E-1	2017-03-02  14:02:44,432675	5,190754E-1
2017-03-02  14:02:44,432683	5,124622E-1	2017-03-02  14:02:44,432683	5,190754E-1
2017-03-02  14:02:44,432691	5,124622E-1	2017-03-02  14:02:44,432691	4,771152E-1
2017-03-02  14:02:44,432699	5,550088E-1	2017-03-02  14:02:44,432699	5,190754E-1
2017-03-02  14:02:44,432707	5,550088E-1	2017-03-02  14:02:44,432707	5,610356E-1
2017-03-02  14:02:44,432715	5,124622E-1	2017-03-02  14:02:44,432715	5,190754E-1
2017-03-02  14:02:44,432723	5,124622E-1	2017-03-02  14:02:44,432723	4,771152E-1
2017-03-02  14:02:44,432731	5,550088E-1	2017-03-02  14:02:44,432731	4,771152E-1
2017-03-02  14:02:44,432739	5,550088E-1	2017-03-02  14:02:44,432739	5,190754E-1
2017-03-02  14:02:44,432747	5,124622E-1	2017-03-02  14:02:44,432747	4,771152E-1
2017-03-02  14:02:44,432755	5,124622E-1	2017-03-02  14:02:44,432755	5,190754E-1
2017-03-02  14:02:44,432763	5,124622E-1	2017-03-02  14:02:44,432763	4,771152E-1
2017-03-02  14:02:44,432771	5,124622E-1	2017-03-02  14:02:44,432771	4,771152E-1
2017-03-02  14:02:44,432779	5,124622E-1	2017-03-02  14:02:44,432779	4,771152E-1
2017-03-02  14:02:44,432787	5,124622E-1	2017-03-02  14:02:44,432787	4,771152E-1
2017-03-02  14:02:44,432795	5,124622E-1	2017-03-02  14:02:44,432795	5,190754E-1
2017-03-02  14:02:44,432803	5,124622E-1	2017-03-02  14:02:44,432803	5,190754E-1
2017-03-02  14:02:44,432811	5,124622E-1	2017-03-02  14:02:44,432811	4,771152E-1
2017-03-02  14:02:44,432819	5,124622E-1	2017-03-02  14:02:44,432819	4,771152E-1
2017-03-02  14:02:44,432827	5,124622E-1	2017-03-02  14:02:44,432827	4,771152E-1
2017-03-02  14:02:44,432835	5,550088E-1	2017-03-02  14:02:44,432835	5,190754E-1
2017-03-02  14:02:44,432843	5,124622E-1	2017-03-02  14:02:44,432843	4,771152E-1
2017-03-02  14:02:44,432851	5,124622E-1	2017-03-02  14:02:44,432851	4,771152E-1
2017-03-02  14:02:44,432859	5,550088E-1	2017-03-02  14:02:44,432859	5,190754E-1
2017-03-02  14:02:44,432867	5,550088E-1	2017-03-02  14:02:44,432867	5,190754E-1
2017-03-02  14:02:44,432875	5,124622E-1	2017-03-02  14:02:44,432875	4,771152E-1
2017-03-02  14:02:44,432883	5,550088E-1	2017-03-02  14:02:44,432883	4,771152E-1
2017-03-02  14:02:44,432891	5,550088E-1	2017-03-02  14:02:44,432891	5,190754E-1
2017-03-02  14:02:44,432899	5,124622E-1	2017-03-02  14:02:44,432899	5,190754E-1
2017-03-02  14:02:44,432907	5,550088E-1	2017-03-02  14:02:44,432907	5,190754E-1
2017-03-02  14:02:44,432915	5,124622E-1	2017-03-02  14:02:44,432915	5,610356E-1
2017-03-02  14:02:44,432923	5,550088E-1	2017-03-02  14:02:44,432923	5,190754E-1
2017-03-02  14:02:44,432931	5,124622E-1	2017-03-02  14:02:44,432931	5,190754E-1
2017-03-02  14:02:44,432939	5,124622E-1	2017-03-02  14:02:44,432939	5,190754E-1
2017-03-02  14:02:44,432947	5,550088E-1	2017-03-02  14:02:44,432947	4,771152E-1
2017-03-02  14:02:44,432955	5,124622E-1	2017-03-02  14:02:44,432955	4,771152E-1
